,np1,np2,np_sum,real_sum,now_prc,prf1,prf2,prf,time
16873,0.0,0.0,0.0,0.0,54680.6,-193.70000000000437,878.3000000000102,684.6000000000058,061408
16874,0.0,0.0,0.0,0.0,54691.5,-193.70000000000437,878.3000000000102,684.6000000000058,061410
16875,0.0,0.0,0.0,0.0,54674.1,-193.70000000000437,878.3000000000102,684.6000000000058,061411
16876,0.0,0.0,0.0,0.0,54665.2,-193.70000000000437,878.3000000000102,684.6000000000058,061412
16877,0.0,0.0,0.0,0.0,54667.4,-193.70000000000437,878.3000000000102,684.6000000000058,061414
16878,0.0,0.0,0.0,0.0,54669.5,-193.70000000000437,878.3000000000102,684.6000000000058,061415
16879,0.0,0.0,0.0,0.0,54669.5,-193.70000000000437,878.3000000000102,684.6000000000058,061416
16880,0.0,0.0,0.0,0.0,54656.5,-193.70000000000437,878.3000000000102,684.6000000000058,061417
16881,0.0,0.0,0.0,0.0,54674.0,-193.70000000000437,878.3000000000102,684.6000000000058,061418
16882,0.0,0.0,0.0,0.0,54661.0,-193.70000000000437,878.3000000000102,684.6000000000058,061420
16883,0.0,0.0,0.0,0.0,54669.5,-193.70000000000437,878.3000000000102,684.6000000000058,061422
16884,0.0,0.0,0.0,0.0,54661.0,-193.70000000000437,878.3000000000102,684.6000000000058,061424
16885,0.0,0.0,0.0,0.0,54665.3,-193.70000000000437,878.3000000000102,684.6000000000058,061425
16886,0.0,0.0,0.0,0.0,54700.0,-193.70000000000437,878.3000000000102,684.6000000000058,061427
16887,0.0,0.0,0.0,0.0,54701.5,-193.70000000000437,878.3000000000102,684.6000000000058,061428
16888,0.0,0.0,0.0,0.0,54691.6,-193.70000000000437,878.3000000000102,684.6000000000058,061430
16889,0.0,0.0,0.0,0.0,54691.6,-193.70000000000437,878.3000000000102,684.6000000000058,061431
16890,0.0,0.0,0.0,0.0,54704.6,-193.70000000000437,878.3000000000102,684.6000000000058,061433
16891,0.0,0.0,0.0,0.0,54709.0,-193.70000000000437,878.3000000000102,684.6000000000058,061434
16892,0.0,0.0,0.0,0.0,54730.9,-193.70000000000437,878.3000000000102,684.6000000000058,061435
16893,0.0,0.0,0.0,0.0,54731.0,-193.70000000000437,878.3000000000102,684.6000000000058,061436
16894,0.0,0.0,0.0,0.0,54724.4,-193.70000000000437,878.3000000000102,684.6000000000058,061438
16895,0.0,0.0,0.0,0.0,54733.1,-193.70000000000437,878.3000000000102,684.6000000000058,061440
16896,0.0,0.0,0.0,0.0,54746.2,-193.70000000000437,878.3000000000102,684.6000000000058,061441
16897,0.0,0.0,0.0,0.0,54748.5,-193.70000000000437,878.3000000000102,684.6000000000058,061442
16898,0.0,0.0,0.0,0.0,54750.7,-193.70000000000437,878.3000000000102,684.6000000000058,061443
16899,0.0,0.0,0.0,0.0,54739.6,-193.70000000000437,878.3000000000102,684.6000000000058,061445
16900,0.0,0.0,0.0,0.0,54739.6,-193.70000000000437,878.3000000000102,684.6000000000058,061446
16901,0.0,0.0,0.0,0.0,54744.0,-193.70000000000437,878.3000000000102,684.6000000000058,061448
16902,0.0,0.0,0.0,0.0,54746.2,-193.70000000000437,878.3000000000102,684.6000000000058,061449
16903,0.0,0.0,0.0,0.0,54794.3,-193.70000000000437,878.3000000000102,684.6000000000058,061450
16904,0.0,0.0,0.0,0.0,54794.9,-193.70000000000437,878.3000000000102,684.6000000000058,061452
16905,0.0,0.0,0.0,0.0,54785.8,-193.70000000000437,878.3000000000102,684.6000000000058,061454
16906,0.0,0.0,0.0,0.0,54785.8,-193.70000000000437,878.3000000000102,684.6000000000058,061455
16907,0.0,0.0,0.0,0.0,54798.8,-193.70000000000437,878.3000000000102,684.6000000000058,061456
16908,0.0,0.0,0.0,0.0,54698.0,-193.70000000000437,878.3000000000102,684.6000000000058,061457
16909,0.0,0.0,0.0,0.0,54725.7,-193.70000000000437,878.3000000000102,684.6000000000058,061459
16910,0.0,0.0,0.0,0.0,54757.1,-193.70000000000437,878.3000000000102,684.6000000000058,061500
16911,0.0,0.0,0.0,0.0,54757.1,-193.70000000000437,878.3000000000102,684.6000000000058,061501
16912,0.0,0.0,0.0,0.0,54768.0,-193.70000000000437,878.3000000000102,684.6000000000058,061502
16913,0.0,0.0,0.0,0.0,54761.4,-193.70000000000437,878.3000000000102,684.6000000000058,061504
16914,0.0,0.0,0.0,0.0,54733.1,-193.70000000000437,878.3000000000102,684.6000000000058,061505
16915,0.0,0.0,0.0,0.0,54733.1,-193.70000000000437,878.3000000000102,684.6000000000058,061506
16916,0.0,0.0,0.0,0.0,54735.3,-193.70000000000437,878.3000000000102,684.6000000000058,061507
16917,0.0,0.0,0.0,0.0,54678.4,-193.70000000000437,878.3000000000102,684.6000000000058,061508
16918,0.0,0.0,0.0,0.0,54682.7,-193.70000000000437,878.3000000000102,684.6000000000058,061509
16919,0.0,0.0,0.0,0.0,54691.4,-193.70000000000437,878.3000000000102,684.6000000000058,061511
16920,0.0,0.0,0.0,0.0,54678.5,-193.70000000000437,878.3000000000102,684.6000000000058,061512
16921,0.0,0.0,0.0,0.0,54687.1,-193.70000000000437,878.3000000000102,684.6000000000058,061514
16922,0.0,0.0,0.0,0.0,54680.7,-193.70000000000437,878.3000000000102,684.6000000000058,061516
16923,0.0,0.0,0.0,0.0,54658.7,-193.70000000000437,878.3000000000102,684.6000000000058,061518
16924,0.0,0.0,0.0,0.0,54658.7,-193.70000000000437,878.3000000000102,684.6000000000058,061519
16925,0.0,0.0,0.0,0.0,54651.9,-193.70000000000437,878.3000000000102,684.6000000000058,061520
16926,0.0,0.0,0.0,0.0,54650.2,-193.70000000000437,878.3000000000102,684.6000000000058,061522
16927,0.0,0.0,0.0,0.0,54658.7,-193.70000000000437,878.3000000000102,684.6000000000058,061523
16928,0.0,0.0,0.0,0.0,54674.0,-193.70000000000437,878.3000000000102,684.6000000000058,061524
16929,0.0,0.0,0.0,0.0,54673.9,-193.70000000000437,878.3000000000102,684.6000000000058,061525
16930,0.0,0.0,0.0,0.0,54682.0,-193.70000000000437,878.3000000000102,684.6000000000058,061527
16931,0.0,0.0,0.0,0.0,54684.9,-193.70000000000437,878.3000000000102,684.6000000000058,061528
16932,0.0,0.0,0.0,0.0,54705.0,-193.70000000000437,878.3000000000102,684.6000000000058,061530
16933,0.0,0.0,0.0,0.0,54709.0,-193.70000000000437,878.3000000000102,684.6000000000058,061531
16934,0.0,0.0,0.0,0.0,54730.9,-193.70000000000437,878.3000000000102,684.6000000000058,061532
16935,0.0,0.0,0.0,0.0,54749.3,-193.70000000000437,878.3000000000102,684.6000000000058,061533
16936,0.0,0.0,0.0,0.0,54757.2,-193.70000000000437,878.3000000000102,684.6000000000058,061536
16937,0.0,0.0,0.0,0.0,54759.4,-193.70000000000437,878.3000000000102,684.6000000000058,061537
16938,0.0,0.0,0.0,0.0,54759.5,-193.70000000000437,878.3000000000102,684.6000000000058,061538
16939,0.0,0.0,0.0,0.0,54763.9,-193.70000000000437,878.3000000000102,684.6000000000058,061540
16940,0.0,0.0,0.0,0.0,54774.7,-193.70000000000437,878.3000000000102,684.6000000000058,061541
16941,0.0,0.0,0.0,0.0,54776.9,-193.70000000000437,878.3000000000102,684.6000000000058,061543
16942,0.0,0.0,0.0,0.0,54768.1,-193.70000000000437,878.3000000000102,684.6000000000058,061544
16943,0.0,0.0,0.0,0.0,54774.7,-193.70000000000437,878.3000000000102,684.6000000000058,061545
16944,0.0,0.0,0.0,0.0,54774.7,-193.70000000000437,878.3000000000102,684.6000000000058,061546
16945,0.0,0.0,0.0,0.0,54777.0,-193.70000000000437,878.3000000000102,684.6000000000058,061548
16946,0.0,0.0,0.0,0.0,54781.1,-193.70000000000437,878.3000000000102,684.6000000000058,061549
16947,0.0,0.0,0.0,0.0,54794.3,-193.70000000000437,878.3000000000102,684.6000000000058,061550
16948,0.0,0.0,0.0,0.0,54790.0,-193.70000000000437,878.3000000000102,684.6000000000058,061552
16949,0.0,0.0,0.0,0.0,54790.0,-193.70000000000437,878.3000000000102,684.6000000000058,061553
16950,0.0,0.0,0.0,0.0,54790.0,-193.70000000000437,878.3000000000102,684.6000000000058,061555
16951,0.0,0.0,0.0,0.0,54785.7,-193.70000000000437,878.3000000000102,684.6000000000058,061557
16952,0.0,0.0,0.0,0.0,54783.5,-193.70000000000437,878.3000000000102,684.6000000000058,061558
16953,0.0,0.0,0.0,0.0,54779.1,-193.70000000000437,878.3000000000102,684.6000000000058,061600
16954,0.0,0.0,0.0,0.0,54779.1,-193.70000000000437,878.3000000000102,684.6000000000058,061601
16955,0.0,0.0,0.0,0.0,54776.8,-193.70000000000437,878.3000000000102,684.6000000000058,061602
16956,0.0,0.0,0.0,0.0,54770.4,-193.70000000000437,878.3000000000102,684.6000000000058,061604
16957,0.0,0.0,0.0,0.0,54777.0,-193.70000000000437,878.3000000000102,684.6000000000058,061605
16958,0.0,0.0,0.0,0.0,54783.5,-193.70000000000437,878.3000000000102,684.6000000000058,061607
16959,0.0,0.0,0.0,0.0,54816.3,-193.70000000000437,878.3000000000102,684.6000000000058,061608
16960,0.0,0.0,0.0,0.0,54816.6,-193.70000000000437,878.3000000000102,684.6000000000058,061609
16961,0.0,0.0,0.0,0.0,54829.4,-193.70000000000437,878.3000000000102,684.6000000000058,061611
16962,0.0,0.0,0.0,0.0,54829.5,-193.70000000000437,878.3000000000102,684.6000000000058,061612
16963,1.0,0.0,1.0,0.0,54831.0,-193.70000000000437,878.3000000000102,684.6000000000058,061613
16964,1.0,0.0,1.0,0.0,54834.0,-193.70000000000437,878.3000000000102,684.6000000000058,061614
16965,1.0,0.0,1.0,0.0,54847.1,-193.70000000000437,878.3000000000102,684.6000000000058,061615
16966,1.0,0.0,1.0,0.0,54934.0,-193.70000000000437,878.3000000000102,684.6000000000058,061616
16967,1.0,0.0,1.0,0.0,54967.0,-193.70000000000437,878.3000000000102,684.6000000000058,061618
16968,1.0,0.0,1.0,0.0,54986.7,-193.70000000000437,878.3000000000102,684.6000000000058,061619
16969,1.0,0.0,1.0,0.0,55108.5,-193.70000000000437,878.3000000000102,684.6000000000058,061620
16970,1.0,0.0,1.0,0.0,55068.9,-193.70000000000437,878.3000000000102,684.6000000000058,061622
16971,1.0,0.0,1.0,0.0,54998.8,-193.70000000000437,878.3000000000102,684.6000000000058,061623
16972,1.0,0.0,1.0,0.0,55004.4,-193.70000000000437,878.3000000000102,684.6000000000058,061624
16973,1.0,0.0,1.0,0.0,54998.7,-193.70000000000437,878.3000000000102,684.6000000000058,061625
16974,1.0,0.0,1.0,0.0,55005.2,-193.70000000000437,878.3000000000102,684.6000000000058,061626
16975,1.0,0.0,1.0,0.0,54989.9,-193.70000000000437,878.3000000000102,684.6000000000058,061628
16976,1.0,0.0,1.0,0.0,55018.1,-193.70000000000437,878.3000000000102,684.6000000000058,061629
16977,1.0,0.0,1.0,0.0,54991.8,-193.70000000000437,878.3000000000102,684.6000000000058,061630
16978,1.0,0.0,1.0,0.0,54991.8,-193.70000000000437,878.3000000000102,684.6000000000058,061631
16979,1.0,0.0,1.0,0.0,54987.6,-193.70000000000437,878.3000000000102,684.6000000000058,061632
16980,1.0,0.0,1.0,0.0,54965.7,-193.70000000000437,878.3000000000102,684.6000000000058,061633
16981,1.0,0.0,1.0,0.0,54965.7,-193.70000000000437,878.3000000000102,684.6000000000058,061634
16982,1.0,0.0,1.0,0.0,54961.3,-193.70000000000437,878.3000000000102,684.6000000000058,061636
16983,1.0,0.0,1.0,0.0,54959.1,-193.70000000000437,878.3000000000102,684.6000000000058,061637
16984,1.0,0.0,1.0,0.0,54956.8,-193.70000000000437,878.3000000000102,684.6000000000058,061638
16985,1.0,0.0,1.0,0.0,54967.8,-193.70000000000437,878.3000000000102,684.6000000000058,061639
16986,1.0,0.0,1.0,0.0,54970.0,-193.70000000000437,878.3000000000102,684.6000000000058,061640
16987,1.0,0.0,1.0,0.0,54998.6,-193.70000000000437,878.3000000000102,684.6000000000058,061642
16988,1.0,0.0,1.0,0.0,55003.0,-193.70000000000437,878.3000000000102,684.6000000000058,061643
16989,1.0,0.0,1.0,0.0,55040.4,-193.70000000000437,878.3000000000102,684.6000000000058,061644
16990,1.0,0.0,1.0,0.0,55020.6,-193.70000000000437,878.3000000000102,684.6000000000058,061645
16991,1.0,0.0,1.0,0.0,55011.7,-193.70000000000437,878.3000000000102,684.6000000000058,061647
16992,1.0,0.0,1.0,0.0,55011.8,-193.70000000000437,878.3000000000102,684.6000000000058,061649
16993,1.0,0.0,1.0,0.0,54998.8,-193.70000000000437,878.3000000000102,684.6000000000058,061650
16994,1.0,0.0,1.0,0.0,54994.3,-193.70000000000437,878.3000000000102,684.6000000000058,061651
16995,1.0,0.0,1.0,0.0,54998.6,-193.70000000000437,878.3000000000102,684.6000000000058,061653
16996,1.0,0.0,1.0,0.0,55005.2,-193.70000000000437,878.3000000000102,684.6000000000058,061654
16997,1.0,0.0,1.0,0.0,55009.6,-193.70000000000437,878.3000000000102,684.6000000000058,061655
16998,1.0,0.0,1.0,0.0,54996.4,-193.70000000000437,878.3000000000102,684.6000000000058,061657
16999,1.0,0.0,1.0,0.0,54992.0,-193.70000000000437,878.3000000000102,684.6000000000058,061700
17000,1.0,0.0,1.0,0.0,54990.7,-193.70000000000437,878.3000000000102,684.6000000000058,061701
17001,1.0,0.0,1.0,0.0,54959.1,-193.70000000000437,878.3000000000102,684.6000000000058,061709
17002,1.0,0.0,1.0,0.0,54959.1,-193.70000000000437,878.3000000000102,684.6000000000058,061710
17003,1.0,0.0,1.0,0.0,54952.5,-193.70000000000437,878.3000000000102,684.6000000000058,061711
17004,1.0,0.0,1.0,0.0,54950.3,-193.70000000000437,878.3000000000102,684.6000000000058,061712
17005,1.0,0.0,1.0,0.0,54928.4,-193.70000000000437,878.3000000000102,684.6000000000058,061714
17006,1.0,0.0,1.0,0.0,54939.3,-193.70000000000437,878.3000000000102,684.6000000000058,061716
17007,1.0,0.0,1.0,0.0,54956.9,-193.70000000000437,878.3000000000102,684.6000000000058,061717
17008,1.0,0.0,1.0,0.0,54952.5,-193.70000000000437,878.3000000000102,684.6000000000058,061719
17009,1.0,0.0,1.0,0.0,54969.9,-193.70000000000437,878.3000000000102,684.6000000000058,061720
17010,1.0,0.0,1.0,0.0,54958.2,-193.70000000000437,878.3000000000102,684.6000000000058,061721
17011,1.0,0.0,1.0,0.0,54965.1,-193.70000000000437,878.3000000000102,684.6000000000058,061722
17012,1.0,0.0,1.0,0.0,54943.4,-193.70000000000437,878.3000000000102,684.6000000000058,061724
17013,1.0,0.0,1.0,0.0,54943.4,-193.70000000000437,878.3000000000102,684.6000000000058,061725
17014,1.0,0.0,1.0,0.0,54932.8,-193.70000000000437,878.3000000000102,684.6000000000058,061726
17015,1.0,0.0,1.0,0.0,54939.7,-193.70000000000437,878.3000000000102,684.6000000000058,061729
17016,1.0,0.0,1.0,0.0,54943.6,-193.70000000000437,878.3000000000102,684.6000000000058,061731
17017,1.0,0.0,1.0,0.0,54957.0,-193.70000000000437,878.3000000000102,684.6000000000058,061732
17018,1.0,0.0,1.0,0.0,54954.8,-193.70000000000437,878.3000000000102,684.6000000000058,061734
17019,1.0,0.0,1.0,0.0,54967.8,-193.70000000000437,878.3000000000102,684.6000000000058,061735
17020,1.0,0.0,1.0,0.0,54974.5,-193.70000000000437,878.3000000000102,684.6000000000058,061737
17021,1.0,0.0,1.0,0.0,54989.7,-193.70000000000437,878.3000000000102,684.6000000000058,061738
17022,1.0,0.0,1.0,0.0,54985.4,-193.70000000000437,878.3000000000102,684.6000000000058,061740
17023,1.0,0.0,1.0,0.0,54961.4,-193.70000000000437,878.3000000000102,684.6000000000058,061742
17024,1.0,0.0,1.0,0.0,54963.5,-193.70000000000437,878.3000000000102,684.6000000000058,061743
17025,1.0,0.0,1.0,0.0,54980.9,-193.70000000000437,878.3000000000102,684.6000000000058,061745
17026,1.0,0.0,1.0,0.0,54981.0,-193.70000000000437,878.3000000000102,684.6000000000058,061746
17027,1.0,0.0,1.0,0.0,54994.2,-193.70000000000437,878.3000000000102,684.6000000000058,061748
17028,1.0,0.0,1.0,0.0,55007.4,-193.70000000000437,878.3000000000102,684.6000000000058,061750
17029,1.0,0.0,1.0,0.0,55014.0,-193.70000000000437,878.3000000000102,684.6000000000058,061751
17030,1.0,0.0,1.0,0.0,55012.8,-193.70000000000437,878.3000000000102,684.6000000000058,061752
17031,1.0,0.0,1.0,0.0,54996.5,-193.70000000000437,878.3000000000102,684.6000000000058,061753
17032,1.0,0.0,1.0,0.0,55001.9,-193.70000000000437,878.3000000000102,684.6000000000058,061755
17033,1.0,0.0,1.0,0.0,55018.4,-193.70000000000437,878.3000000000102,684.6000000000058,061756
17034,1.0,0.0,1.0,0.0,55011.9,-193.70000000000437,878.3000000000102,684.6000000000058,061758
17035,1.0,0.0,1.0,0.0,55011.9,-193.70000000000437,878.3000000000102,684.6000000000058,061759
17036,1.0,0.0,1.0,0.0,55016.1,-193.70000000000437,878.3000000000102,684.6000000000058,061800
17037,1.0,0.0,1.0,0.0,55012.6,-193.70000000000437,878.3000000000102,684.6000000000058,061802
17038,1.0,0.0,1.0,0.0,55016.2,-193.70000000000437,878.3000000000102,684.6000000000058,061803
17039,1.0,0.0,1.0,0.0,55014.0,-193.70000000000437,878.3000000000102,684.6000000000058,061804
17040,1.0,0.0,1.0,0.0,55020.5,-193.70000000000437,878.3000000000102,684.6000000000058,061806
17041,1.0,0.0,1.0,0.0,55020.6,-193.70000000000437,878.3000000000102,684.6000000000058,061807
17042,1.0,0.0,1.0,0.0,55027.2,-193.70000000000437,878.3000000000102,684.6000000000058,061808
17043,1.0,0.0,1.0,0.0,55022.9,-193.70000000000437,878.3000000000102,684.6000000000058,061810
17044,1.0,0.0,1.0,0.0,55022.8,-193.70000000000437,878.3000000000102,684.6000000000058,061812
17045,1.0,0.0,1.0,0.0,55024.9,-193.70000000000437,878.3000000000102,684.6000000000058,061813
17046,1.0,0.0,1.0,0.0,55080.1,-193.70000000000437,878.3000000000102,684.6000000000058,061814
17047,1.0,0.0,1.0,0.0,55089.0,-193.70000000000437,878.3000000000102,684.6000000000058,061816
17048,1.0,0.0,1.0,0.0,55106.6,-193.70000000000437,878.3000000000102,684.6000000000058,061817
17049,1.0,0.0,1.0,0.0,55108.7,-193.70000000000437,878.3000000000102,684.6000000000058,061818
17050,1.0,0.0,1.0,0.0,55110.9,-193.70000000000437,878.3000000000102,684.6000000000058,061819
17051,1.0,0.0,1.0,0.0,55099.9,-193.70000000000437,878.3000000000102,684.6000000000058,061821
17052,1.0,0.0,1.0,0.0,55102.1,-193.70000000000437,878.3000000000102,684.6000000000058,061822
17053,1.0,0.0,1.0,0.0,55146.2,-193.70000000000437,878.3000000000102,684.6000000000058,061823
17054,1.0,0.0,1.0,0.0,55174.9,-193.70000000000437,878.3000000000102,684.6000000000058,061824
17055,1.0,0.0,1.0,0.0,55181.5,-193.70000000000437,878.3000000000102,684.6000000000058,061826
17056,1.0,0.0,1.0,0.0,55172.8,-193.70000000000437,878.3000000000102,684.6000000000058,061827
17057,1.0,0.0,1.0,0.0,55172.7,-193.70000000000437,878.3000000000102,684.6000000000058,061828
17058,1.0,0.0,1.0,0.0,55152.8,-193.70000000000437,878.3000000000102,684.6000000000058,061829
17059,1.0,0.0,1.0,0.0,55137.4,-193.70000000000437,878.3000000000102,684.6000000000058,061830
17060,1.0,0.0,1.0,0.0,55146.1,-193.70000000000437,878.3000000000102,684.6000000000058,061831
17061,1.0,0.0,1.0,0.0,55150.6,-193.70000000000437,878.3000000000102,684.6000000000058,061833
17062,1.0,0.0,1.0,0.0,55148.4,-193.70000000000437,878.3000000000102,684.6000000000058,061834
17063,1.0,0.0,1.0,0.0,55144.0,-193.70000000000437,878.3000000000102,684.6000000000058,061835
17064,1.0,0.0,1.0,0.0,55143.7,-193.70000000000437,878.3000000000102,684.6000000000058,061837
17065,1.0,0.0,1.0,0.0,55135.2,-193.70000000000437,878.3000000000102,684.6000000000058,061838
17066,1.0,0.0,1.0,0.0,55135.2,-193.70000000000437,878.3000000000102,684.6000000000058,061840
17067,1.0,0.0,1.0,0.0,55130.8,-193.70000000000437,878.3000000000102,684.6000000000058,061841
17068,1.0,0.0,1.0,0.0,55133.0,-193.70000000000437,878.3000000000102,684.6000000000058,061843
17069,1.0,0.0,1.0,0.0,55137.4,-193.70000000000437,878.3000000000102,684.6000000000058,061844
17070,1.0,0.0,1.0,0.0,55135.3,-193.70000000000437,878.3000000000102,684.6000000000058,061846
17071,1.0,0.0,1.0,0.0,55133.1,-193.70000000000437,878.3000000000102,684.6000000000058,061848
17072,1.0,0.0,1.0,0.0,55137.4,-193.70000000000437,878.3000000000102,684.6000000000058,061849
17073,1.0,0.0,1.0,0.0,55194.7,-193.70000000000437,878.3000000000102,684.6000000000058,061850
17074,1.0,0.0,1.0,0.0,55190.5,-193.70000000000437,878.3000000000102,684.6000000000058,061852
17075,1.0,0.0,1.0,0.0,55183.7,-193.70000000000437,878.3000000000102,684.6000000000058,061853
17076,1.0,0.0,1.0,0.0,55170.5,-193.70000000000437,878.3000000000102,684.6000000000058,061854
17077,1.0,0.0,1.0,0.0,55168.3,-193.70000000000437,878.3000000000102,684.6000000000058,061855
17078,1.0,0.0,1.0,0.0,55166.2,-193.70000000000437,878.3000000000102,684.6000000000058,061857
17079,1.0,0.0,1.0,0.0,55172.6,-193.70000000000437,878.3000000000102,684.6000000000058,061900
17080,1.0,0.0,1.0,0.0,55172.6,-193.70000000000437,878.3000000000102,684.6000000000058,061901
17081,1.0,0.0,1.0,0.0,55174.8,-193.70000000000437,878.3000000000102,684.6000000000058,061903
17082,1.0,0.0,1.0,0.0,55174.8,-193.70000000000437,878.3000000000102,684.6000000000058,061904
17083,1.0,0.0,1.0,0.0,55174.8,-193.70000000000437,878.3000000000102,684.6000000000058,061905
17084,1.0,0.0,1.0,0.0,55159.5,-193.70000000000437,878.3000000000102,684.6000000000058,061907
17085,1.0,0.0,1.0,0.0,55146.5,-193.70000000000437,878.3000000000102,684.6000000000058,061908
17086,1.0,0.0,1.0,0.0,55139.6,-193.70000000000437,878.3000000000102,684.6000000000058,061909
17087,1.0,0.0,1.0,0.0,55137.5,-193.70000000000437,878.3000000000102,684.6000000000058,061911
17088,1.0,0.0,1.0,0.0,55150.5,-193.70000000000437,878.3000000000102,684.6000000000058,061913
